row_id,deal_id,loc_info_id,customer_id,order_priority
50133,50133,24612,BF-11170,High
50134,50134,24612,BF-11170,High
50135,50135,1157,SG-20890,High
50136,50136,24615,AW-10840,High
50137,50137,24615,AW-10840,High
50138,50138,24616,DB-13060,High
50139,50139,24617,BG-1740,High
50140,50140,24618,MA-7995,High
50141,50141,24619,KH-16330,High
50142,50142,24620,EM-13960,Medium
50143,50143,24615,AW-10840,High
50144,50144,24621,SV-20935,Medium
50145,50145,24615,AW-10840,High
50146,50146,24615,AW-10840,High
50147,50147,24622,MV-17485,Medium
50148,50148,24623,JG-5160,Medium
50149,50149,24624,CC-12475,Critical
50150,50150,24624,CC-12475,Critical
50151,50151,24625,DB-13210,Critical
50152,50152,24626,BG-11740,Medium
50153,50153,24613,MG-18205,High
50154,50154,24627,CC-12670,Critical
50155,50155,24621,SV-20935,Medium
50156,50156,24628,EM-14065,High
50157,50157,24629,KA-16525,High
50158,50158,24629,KA-16525,High
50159,50159,24630,AB-10015,Medium
50160,50160,24610,SC-10305,High
50161,50161,24631,MP-18175,High
50162,50162,24616,DB-13060,High
50163,50163,24617,BG-1740,High
50164,50164,1157,SG-20890,High
50165,50165,24623,JG-5160,Medium
50166,50166,24616,DB-13060,High
50167,50167,24611,LC-7140,Medium
50168,50168,24632,JW-15220,Medium
50169,50169,24633,BG-11740,Critical
50170,50170,24634,GM-14455,Medium
50171,50171,24624,CC-12475,Critical
50172,50172,24635,AB-165,Medium
50173,50173,24636,LC-16885,Medium
50174,50174,24628,EM-14065,High
50175,50175,1157,SG-20890,High
50176,50176,24629,KA-16525,High
50177,50177,24631,MP-18175,High
50178,50178,24615,AW-10840,High
50179,50179,24615,AW-10840,High
50180,50180,24637,SP-20545,Medium
50181,50181,24620,EM-13960,Medium
50182,50182,24633,BG-11740,Critical
50183,50183,24634,GM-14455,Medium
50184,50184,24623,JG-5160,Medium
50185,50185,24638,MW-18235,Medium
50186,50186,24633,BG-11740,Critical
50187,50187,24631,MP-18175,High
50188,50188,24634,GM-14455,Medium
50189,50189,18774,CC-12610,High
50190,50190,24637,SP-20545,Medium
50191,50191,24639,SC-20230,Low
50192,50192,24640,KL-16555,Low
50193,50193,24616,DB-13060,High
50194,50194,24615,AW-10840,High
50195,50195,24641,AT-10435,High
50196,50196,24615,AW-10840,High
50197,50197,24642,RM-19750,Medium
50198,50198,24611,LC-7140,Medium
50199,50199,24617,BG-1740,High
50200,50200,24615,AW-10840,High
50201,50201,24633,BG-11740,Critical
50202,50202,24643,RB-19705,Medium
50203,50203,24615,AW-10840,High
50204,50204,24628,EM-14065,High
50205,50205,24630,AB-10015,Medium
50206,50206,24640,KL-16555,Low
50207,50207,24626,BG-11740,Medium
50208,50208,24644,MC-17845,High
50209,50209,24645,PB-19210,Medium
50210,50210,24646,PL-18925,Medium
50211,50211,24647,MS-17530,Medium
50212,50212,24648,SW-20755,High
50213,50213,24649,MC-7575,Medium
50214,50214,24650,NP-8325,Medium
50215,50215,24651,ED-13885,High
50216,50216,24652,BF-11020,Medium
50217,50217,24653,CS-11845,Critical
50218,50218,24644,MC-17845,High
50219,50219,24654,KM-16660,High
50220,50220,24655,AG-525,Medium
50221,50221,24656,KL-16555,Medium
50222,50222,24657,PN-18775,Medium
50223,50223,24658,LS-17200,Medium
50224,50224,24659,JD-15790,High
50225,50225,24648,SW-20755,High
50226,50226,24660,JC-5385,Medium
50227,50227,24645,PB-19210,Medium
50228,50228,24645,PB-19210,Medium
50229,50229,24658,LS-17200,Medium
50230,50230,24661,KH-6510,Medium
50231,50231,24662,RW-19690,Medium
50232,50232,24658,LS-17200,Medium
50233,50233,24645,PB-19210,Medium
50234,50234,24663,IM-15055,High
50235,50235,24664,AM-10360,Critical
50236,50236,24665,MH-17785,Critical
50237,50237,24666,RP-19390,Medium
50238,50238,24661,KH-6510,Medium
50239,50239,24655,AG-525,Medium
50240,50240,24658,LS-17200,Medium
50241,50241,24667,AS-10090,High
50242,50242,24668,RE-9450,High
50243,50243,24668,RE-9450,High
50244,50244,24669,SD-20485,Medium
50245,50245,24660,JC-5385,Medium
50246,50246,24658,LS-17200,Medium
50247,50247,24650,NP-8325,Medium
50248,50248,24645,PB-19210,Medium
50249,50249,24661,KH-6510,Medium
50250,50250,24670,EB-13870,High
50251,50251,24671,JH-15985,Medium
50252,50252,24658,LS-17200,Medium
50253,50253,24660,JC-5385,Medium
50254,50254,24672,RB-19330,Medium
50255,50255,24661,KH-6510,Medium
50256,50256,24659,JD-15790,High
50257,50257,24666,RP-19390,Medium
50258,50258,24666,RP-19390,Medium
50259,50259,24649,MC-7575,Medium
50260,50260,24661,KH-6510,Medium
50261,50261,24653,CS-11845,Critical
50262,50262,24651,ED-13885,High
50263,50263,24665,MH-17785,Critical
50264,50264,24661,KH-6510,Medium
50265,50265,24672,RB-19330,Medium
50266,50266,24668,RE-9450,High
50267,50267,24673,SS-20140,Medium
50268,50268,24674,CM-12445,Medium
50269,50269,24654,KM-16660,High
50270,50270,24674,CM-12445,Medium
50271,50271,24675,RF-19840,High
50272,50272,24676,MM-18055,Medium
50273,50273,24669,SD-20485,Medium
50274,50274,24654,KM-16660,High
50275,50275,24666,RP-19390,Medium
50276,50276,24677,FH-4350,Medium
50277,50277,24678,MY-18295,Critical
50278,50278,24679,TG-21310,Low
50279,50279,5750,GM-14680,High
50280,50280,24680,DA-3450,Medium
50281,50281,24681,PF-9225,Critical
50282,50282,24682,RB-19465,High
50283,50283,24683,KM-16225,Medium
50284,50284,24678,MY-18295,Critical
50285,50285,24684,JM-15535,Low
50286,50286,24685,DP-3000,Medium
50287,50287,24686,PP-8955,High
50288,50288,24684,JM-15535,Low
50289,50289,24678,MY-18295,Critical
50290,50290,24687,LW-6990,Low
50291,50291,24688,DG-3300,High
50292,50292,24689,AR-10510,High
50293,50293,24690,MO-7800,High
50294,50294,24691,SS-20875,Medium
50295,50295,24692,AY-10555,High
50296,50296,24693,DS-13180,High
50297,50297,24694,GW-4605,Medium
50298,50298,24692,AY-10555,High
50299,50299,24695,EH-14005,Medium
50300,50300,24696,EN-13780,Medium
50301,50301,24697,LE-16810,Medium
50302,50302,24683,KM-16225,Medium
50303,50303,24684,JM-15535,Low
50304,50304,24698,NR-8550,Medium
50305,50305,24699,CA-12310,Medium
50306,50306,24685,DP-3000,Medium
50307,50307,24682,RB-19465,High
50308,50308,24700,AG-10525,High
50309,50309,24678,MY-18295,Critical
50310,50310,24701,TP-21565,High
50311,50311,24692,AY-10555,High
50312,50312,24702,BF-11275,Low
50313,50313,24701,TP-21565,High
50314,50314,16408,TB-11355,Medium
50315,50315,24681,PF-9225,Critical
50316,50316,24681,PF-9225,Critical
50317,50317,24683,KM-16225,Medium
50318,50318,24690,MO-7800,High
50319,50319,24686,PP-8955,High
50320,50320,24702,BF-11275,Low
50321,50321,24683,KM-16225,Medium
50322,50322,24678,MY-18295,Critical
50323,50323,24678,MY-18295,Critical
50324,50324,24703,GT-4755,Medium
50325,50325,24696,EN-13780,Medium
50326,50326,24681,PF-9225,Critical
50327,50327,24704,NP-18685,Medium
50328,50328,24705,BB-10990,Medium
50329,50329,16408,TB-11355,Medium
50330,50330,24690,MO-7800,High
50331,50331,24701,TP-21565,High
50332,50332,24705,BB-10990,Medium
50333,50333,24706,RD-19810,Medium
50334,50334,24697,LE-16810,Medium
50335,50335,24707,JW-15220,Medium
50336,50336,16408,TB-11355,Medium
50337,50337,24708,HF-14995,High
50338,50338,24709,RB-19465,Medium
50339,50339,24695,EH-14005,Medium
50340,50340,24710,AG-330,Medium
50341,50341,24701,TP-21565,High
50342,50342,24685,DP-3000,Medium
50343,50343,24702,BF-11275,Low
50344,50344,24711,PT-19090,Low
50345,50345,24685,DP-3000,Medium
50346,50346,24712,JO-15280,High
50347,50347,24678,MY-18295,Critical
50348,50348,24692,AY-10555,High
50349,50349,24713,TT-21070,High
50350,50350,24714,MH-8025,Medium
50351,50351,24683,KM-16225,Medium
50352,50352,24715,AG-270,Medium
50353,50353,24716,HA-4905,Medium
50354,50354,24717,CA-12055,Medium
50355,50355,24718,CA-12310,High
50356,50356,24719,DA-13450,High
50357,50357,24716,HA-4905,Medium
50358,50358,24720,AB-10165,High
50359,50359,24721,LC-17140,Medium
50360,50360,24722,CJ-11875,High
50361,50361,24715,AG-270,Medium
50362,50362,24723,GB-14575,High
50363,50363,24719,DA-13450,High
50364,50364,24719,DA-13450,High
50365,50365,24724,JF-15355,Medium
50366,50366,24725,BP-11185,Medium
50367,50367,24726,GA-14725,Medium
50368,50368,24727,IG-15085,High
50369,50369,24728,DV-3465,Medium
50370,50370,24729,SN-10560,Medium
50371,50371,24719,DA-13450,High
50372,50372,24730,AT-10735,Medium
50373,50373,24731,MM-17920,Medium
50374,50374,24732,JL-15235,Medium
50375,50375,24727,IG-15085,High
50376,50376,24733,JC-5775,Medium
50377,50377,24734,LC-17140,Medium
50378,50378,24716,HA-4905,Medium
50379,50379,24735,NS-8505,Medium
50380,50380,24717,CA-12055,Medium
50381,50381,24730,AT-10735,Medium
50382,50382,24730,AT-10735,Medium
50383,50383,24736,AC-420,High
50384,50384,24720,AB-10165,High
50385,50385,24716,HA-4905,Medium
50386,50386,24737,CL-11890,High
50387,50387,24738,DP-13105,Medium
50388,50388,24724,JF-15355,Medium
50389,50389,24718,CA-12310,High
50390,50390,24739,GP-14740,High
50391,50391,24740,AA-10315,High
50392,50392,24741,AI-10855,Medium
50393,50393,24742,ME-17320,Critical
50394,50394,24720,AB-10165,High
50395,50395,24720,AB-10165,High
50396,50396,24736,AC-420,High
50397,50397,24743,JR-5700,Medium
50398,50398,24744,SZ-20035,Medium
50399,50399,24745,VF-21715,Medium
50400,50400,24746,JH-15820,High
50401,50401,24731,MM-17920,Medium
50402,50402,24731,MM-17920,Medium
50403,50403,24727,IG-15085,High
50404,50404,24739,GP-14740,High
50405,50405,24734,LC-17140,Medium
50406,50406,24747,LA-16780,Medium
50407,50407,24748,LC-17140,Medium
50408,50408,24749,HR-14770,Medium
50409,50409,24732,JL-15235,Medium
50410,50410,24724,JF-15355,Medium
50411,50411,24716,HA-4905,Medium
50412,50412,2306,BM-1140,Medium
50413,50413,24750,VM-11685,High
50414,50414,24724,JF-15355,Medium
50415,50415,24751,BP-11290,Medium
50416,50416,24733,JC-5775,Medium
50417,50417,24752,GP-14740,Medium
50418,50418,24747,LA-16780,Medium
50419,50419,24752,GP-14740,Medium
50420,50420,24753,ME-7725,Medium
50421,50421,24754,TC-11145,High
50422,50422,24755,AF-870,High
50423,50423,24756,DJ-13630,Medium
50424,50424,24757,SC-20725,High
50425,50425,24758,DP-3390,Medium
50426,50426,24759,VB-21745,Medium
50427,50427,24760,RA-19915,Medium
50428,50428,24761,HG-14845,Medium
50429,50429,24762,JO-5550,Medium
50430,50430,24763,JM-6195,Medium
50431,50431,24764,AG-10525,Low
50432,50432,24755,AF-870,High
50433,50433,24765,DW-13540,Critical
50434,50434,24766,DL-13330,Medium
50435,50435,24758,DP-3390,Medium
50436,50436,24760,RA-19915,Medium
50437,50437,24767,BD-11635,Medium
50438,50438,24768,JW-16075,Low
50439,50439,24769,AS-10225,Medium
50440,50440,24770,SW-20350,High
50441,50441,24769,AS-10225,Medium
50442,50442,24771,GK-14620,Medium
50443,50443,24762,JO-5550,Medium
50444,50444,24772,PO-18850,High
50445,50445,24773,JW-15220,Medium
50446,50446,24774,TC-11295,Medium
50447,50447,24775,SW-20245,High
50448,50448,24761,HG-14845,Medium
50449,50449,24776,GD-14590,High
50450,50450,24777,CD-2280,Medium
50451,50451,24778,TT-21460,Low
50452,50452,24779,JF-15490,High
50453,50453,24780,BP-11290,Medium
50454,50454,24767,BD-11635,Medium
50455,50455,24781,AT-10435,Medium
50456,50456,24782,JR-15670,High
50457,50457,24754,TC-11145,High
50458,50458,24783,BD-11560,Medium
50459,50459,4601,LH-16750,Medium
50460,50460,24771,GK-14620,Medium
50461,50461,24755,AF-870,High
50462,50462,24762,JO-5550,Medium
50463,50463,24784,HE-14800,Medium
50464,50464,24761,HG-14845,Medium
50465,50465,24785,MM-18280,Medium
50466,50466,24784,HE-14800,Medium
50467,50467,24780,BP-11290,Medium
50468,50468,24786,EP-13915,Medium
50469,50469,24780,BP-11290,Medium
50470,50470,24787,DW-13585,High
50471,50471,24788,DN-3690,Critical
50472,50472,24789,JJ-15760,Low
50473,50473,24762,JO-5550,Medium
50474,50474,24769,AS-10225,Medium
50475,50475,4601,LH-16750,Medium
50476,50476,4601,LH-16750,Medium
50477,50477,24780,BP-11290,Medium
50478,50478,24761,HG-14845,Medium
50479,50479,24759,VB-21745,Medium
50480,50480,24769,AS-10225,Medium
50481,50481,24777,CD-2280,Medium
50482,50482,24790,PM-19135,Medium
50483,50483,24791,AH-10030,Medium
50484,50484,24792,AC-10615,Medium
50485,50485,24793,RR-19525,High
50486,50486,24769,AS-10225,Medium
50487,50487,24788,DN-3690,Critical
50488,50488,24794,DB-13660,Medium
50489,50489,24754,TC-11145,High
50490,50490,24795,JK-6090,Medium
50491,50491,24788,DN-3690,Critical
50492,50492,24756,DJ-13630,Medium
50493,50493,24771,GK-14620,Medium
50494,50494,24769,AS-10225,Medium
50495,50495,24764,AG-10525,Low
50496,50496,24777,CD-2280,Medium
50497,50497,24759,VB-21745,Medium
50498,50498,24796,ND-18370,Medium
50499,50499,24797,HE-14800,Medium
50500,50500,24788,DN-3690,Critical
50501,50501,24771,GK-14620,Medium
50502,50502,24796,ND-18370,Medium
50503,50503,24797,HE-14800,Medium
50504,50504,24762,JO-5550,Medium
50505,50505,24798,AS-10240,High
50506,50506,24799,AG-10330,Medium
50507,50507,24760,RA-19915,Medium
50508,50508,24796,ND-18370,Medium
50509,50509,24769,AS-10225,Medium
50510,50510,24755,AF-870,High
50511,50511,24756,DJ-13630,Medium
50512,50512,24768,JW-16075,Low
50513,50513,24800,DM-2955,High
50514,50514,24801,FH-14365,Critical
50515,50515,24771,GK-14620,Medium
50516,50516,24769,AS-10225,Medium
50517,50517,24789,JJ-15760,Low
50518,50518,24789,JJ-15760,Low
50519,50519,24786,EP-13915,Medium
50520,50520,24756,DJ-13630,Medium
50521,50521,24786,EP-13915,Medium
50522,50522,24802,ME-7725,Medium
50523,50523,24803,TS-21505,Medium
50524,50524,24804,BS-1800,High
50525,50525,24805,BP-1050,High
50526,50526,24803,TS-21505,Medium
50527,50527,24806,AC-10450,High
50528,50528,24807,CS-2400,High
50529,50529,24808,TC-21145,High
50530,50530,24809,BP-1095,High
50531,50531,24804,BS-1800,High
50532,50532,24810,MM-17920,Medium
50533,50533,24811,BM-11140,Medium
50534,50534,24812,CS-12130,High
50535,50535,24813,SV-10935,Medium
50536,50536,24808,TC-21145,High
50537,50537,24814,JH-15985,Medium
50538,50538,24815,BN-11470,High
50539,50539,24813,SV-10935,Medium
50540,50540,24816,JS-15880,Medium
50541,50541,24804,BS-1800,High
50542,50542,24809,BP-1095,High
50543,50543,24814,JH-15985,Medium
50544,50544,24817,NF-18595,Medium
50545,50545,24818,MB-8085,Medium
50546,50546,24804,BS-1800,High
50547,50547,24804,BS-1800,High
50548,50548,24815,BN-11470,High
50549,50549,24803,TS-21505,Medium
50550,50550,24809,BP-1095,High
50551,50551,24819,SA-10830,Medium
50552,50552,24820,DK-13150,Medium
50553,50553,24820,DK-13150,Medium
50554,50554,24821,DK-13225,Medium
50555,50555,24821,DK-13225,Medium
50556,50556,24820,DK-13150,Medium
50557,50557,24822,KB-6600,Medium
50558,50558,24823,TC-21475,Medium
50559,50559,24824,BN-11515,High
50560,50560,24825,BS-11800,Medium
50561,50561,24826,PB-19150,Medium
50562,50562,24827,DB-13270,Medium
50563,50563,24828,RM-9375,Medium
50564,50564,24829,YS-21880,High
50565,50565,24830,JB-15925,Critical
50566,50566,24831,DF-13135,Medium
50567,50567,24832,CB-12025,Critical
50568,50568,24833,SC-20440,Medium
50569,50569,24827,DB-13270,Medium
50570,50570,24831,DF-13135,Medium
50571,50571,4810,SC-20695,High
50572,50572,24830,JB-15925,Critical
50573,50573,24834,DB-13210,Low
50574,50574,24835,GT-4635,Medium
50575,50575,24836,RB-19465,Medium
50576,50576,24837,PK-19075,Medium
50577,50577,24830,JB-15925,Critical
50578,50578,24828,RM-9375,Medium
50579,50579,24838,SE-20110,Medium
50580,50580,24835,GT-4635,Medium
50581,50581,24826,PB-19150,Medium
50582,50582,24835,GT-4635,Medium
50583,50583,24834,DB-13210,Low
50584,50584,24839,BD-11635,Critical
50585,50585,24840,LP-17095,Medium
50586,50586,24823,TC-21475,Medium
50587,50587,24830,JB-15925,Critical
50588,50588,24827,DB-13270,Medium
50589,50589,24827,DB-13270,Medium
50590,50590,24841,LB-16735,Medium
50591,50591,24842,MC-7575,Medium
50592,50592,24843,RF-19840,High
50593,50593,24842,MC-7575,Medium
50594,50594,24832,CB-12025,Critical
50595,50595,4810,SC-20695,High
50596,50596,24824,BN-11515,High
50597,50597,24844,JE-15715,Medium
50598,50598,24844,JE-15715,Medium
50599,50599,24845,HM-14860,Medium
50600,50600,24842,MC-7575,Medium
50601,50601,24834,DB-13210,Low
50602,50602,24846,BG-11695,High
50603,50603,24847,TP-21130,High
50604,50604,24848,JM-15655,Medium
50605,50605,24848,JM-15655,Medium
50606,50606,24849,SK-19990,Critical
50607,50607,24850,PV-18985,High
50608,50608,24851,JL-15130,Medium
50609,50609,24852,CM-12190,Low
50610,50610,10098,JC-15385,Medium
50611,50611,24853,JK-16090,Medium
50612,50612,24854,JP-15520,Critical
50613,50613,24855,GT-14710,Critical
50614,50614,24856,SS-20590,Medium
50615,50615,24857,MH-17440,High
50616,50616,3175,CL-12700,Medium
50617,50617,24847,TP-21130,High
50618,50618,24858,MN-17935,Medium
50619,50619,24847,TP-21130,High
50620,50620,24859,BF-11005,Low
50621,50621,24860,LT-6765,Medium
50622,50622,24861,EM-14095,High
50623,50623,24862,ML-8265,Medium
50624,50624,3175,CL-12700,Medium
50625,50625,24863,ME-17320,Low
50626,50626,24864,AG-10330,Medium
50627,50627,24859,BF-11005,Low
50628,50628,24849,SK-19990,Critical
50629,50629,24865,DK-13090,Medium
50630,50630,24863,ME-17320,Low
50631,50631,24866,DB-3060,High
50632,50632,24853,JK-16090,Medium
50633,50633,3175,CL-12700,Medium
50634,50634,24867,MC-17845,Medium
50635,50635,24864,AG-10330,Medium
50636,50636,22575,CW-11905,Medium
50637,50637,24868,CP-12340,Medium
50638,50638,24869,PB-18805,High
50639,50639,24851,JL-15130,Medium
50640,50640,24870,TA-11385,Medium
50641,50641,24850,PV-18985,High
50642,50642,24871,MG-18145,High
50643,50643,24852,CM-12190,Low
50644,50644,24853,JK-16090,Medium
50645,50645,24872,PK-19075,Medium
50646,50646,24859,BF-11005,Low
50647,50647,24859,BF-11005,Low
50648,50648,24873,SV-10815,Critical
50649,50649,24874,BM-11140,Low
50650,50650,24867,MC-17845,Medium
50651,50651,24875,JC-15385,Low
50652,50652,22575,CW-11905,Medium
50653,50653,24848,JM-15655,Medium
50654,50654,24876,TS-21340,High
50655,50655,24877,KH-16630,Medium
50656,50656,24878,TH-21235,Critical
50657,50657,24879,TB-11250,Low
50658,50658,24880,ND-8460,Low
50659,50659,24881,JG-15310,Medium
50660,50660,22575,CW-11905,Medium
50661,50661,22575,CW-11905,Medium
50662,50662,24882,AC-10450,Medium
50663,50663,24883,VM-11835,Medium
50664,50664,24847,TP-21130,High
50665,50665,24873,SV-10815,Critical
50666,50666,24884,SG-20080,Medium
50667,50667,24851,JL-15130,Medium
50668,50668,24883,VM-11835,Medium
50669,50669,24872,PK-19075,Medium
50670,50670,24848,JM-15655,Medium
50671,50671,3175,CL-12700,Medium
50672,50672,24851,JL-15130,Medium
50673,50673,24875,JC-15385,Low
50674,50674,24885,CM-12190,Medium
50675,50675,24864,AG-10330,Medium
50676,50676,24886,AG-10330,High
50677,50677,10599,TS-21160,High
50678,50678,24887,GP-14740,Medium
50679,50679,24853,JK-16090,Medium
50680,50680,24879,TB-11250,Low
50681,50681,24881,JG-15310,Medium
50682,50682,24888,SR-20425,Medium
50683,50683,10599,TS-21160,High
50684,50684,24885,CM-12190,Medium
50685,50685,24873,SV-10815,Critical
50686,50686,22575,CW-11905,Medium
50687,50687,24863,ME-17320,Low
50688,50688,24889,SC-20020,Medium
50689,50689,22575,CW-11905,Medium
50690,50690,24890,PB-19210,Medium
50691,50691,24891,TZ-21445,Medium
50692,50692,24878,TH-21235,Critical
50693,50693,24851,JL-15130,Medium
50694,50694,24892,CM-12115,Critical
50695,50695,24868,CP-12340,Medium
50696,50696,24882,AC-10450,Medium
50697,50697,24893,SC-20845,Medium
50698,50698,24856,SS-20590,Medium
50699,50699,24850,PV-18985,High
50700,50700,24894,BM-11140,Medium
50701,50701,24895,AA-10315,Medium
50702,50702,24896,ML-18040,Medium
50703,50703,24897,JH-5430,High
50704,50704,24898,TB-21250,Medium
50705,50705,24899,LM-7065,High
50706,50706,1949,RP-19270,Medium
50707,50707,24900,EB-3930,Medium
50708,50708,24901,JB-15400,High
50709,50709,24902,JR-15700,Medium
50710,50710,24900,EB-3930,Medium
50711,50711,24903,SC-20725,Low
50712,50712,24899,LM-7065,High
50713,50713,24904,GM-14680,Medium
50714,50714,24905,DP-13165,Medium
50715,50715,24906,VT-21700,Medium
50716,50716,24900,EB-3930,Medium
50717,50717,24907,MM-17920,Critical
50718,50718,24908,MF-18250,Medium
50719,50719,24902,JR-15700,Medium
50720,50720,24902,JR-15700,Medium
50721,50721,24908,MF-18250,Medium
50722,50722,24904,GM-14680,Medium
50723,50723,24909,NF-18385,Medium
50724,50724,24901,JB-15400,High
50725,50725,24910,CB-2535,Critical
50726,50726,24911,RH-19555,Low
50727,50727,24912,VW-11775,Medium
